,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,zipcode,Age_of_House,Years_last_renovation,basement,biggerliving,biggerlot,distance_from_a_city,distance_from_airport
10344,2014-06-02,550000.0,-0.37865176564791464,0.6615727818730066,-0.015327316797182536,-1.131931326962015,1.0,0.0,0.0,3,-0.5168444600714883,98105,1.3572009769161024,1.401135228128281,0,1,0,-1.2206649132398055,0.3094464261828315
10345,2015-01-21,272000.0,-2.7196802527977604,-1.8676663304412602,-1.3862979366685875,-0.2071187984028241,1.0,0.0,1.0,3,-0.5168444600714883,98178,-0.5783044618869888,-0.5095484510932708,1,0,1,-0.1118718875448048,-1.448521563474358
10346,2014-06-27,665000.0,-0.37865176564791464,0.6615727818730066,0.928795498557681,2.0455325360423346,2.0,0.0,0.0,3,2.3801560112033604,98072,-0.4546819674716801,-0.3848912589703354,0,0,0,0.3422558669337536,1.517591142795829
10347,2014-10-09,510000.0,-0.37865176564791464,-0.06106696450249818,0.1890619853154662,0.0635148817966843,1.0,0.0,0.0,5,-0.5168444600714883,98006,0.15282823404407142,0.22181412107292944,0,0,1,-0.7169234747553066,-0.6591224424191886
10348,2014-09-04,530000.0,-0.37865176564791464,-0.06106696450249818,1.4062279755409244,1.1907412135713518,1.0,0.0,0.0,4,0.4488223636867945,98166,0.3399773430489046,0.4069482462247752,1,1,1,0.29765076369954424,-1.7771479013765956
10349,2014-10-20,355000.0,-0.37865176564791464,-1.5063464572535077,-1.0609560748005036,1.0621369564903334,1.0,0.0,0.0,3,-0.5168444600714883,98072,0.18481898571798205,0.2535152405356496,0,0,1,0.41734441028353136,1.5887284935306112
10350,2015-02-23,255000.0,0.791862477927008,-1.5063464572535077,-0.9659482120464186,0.3340090710786342,1.0,0.0,0.0,3,-0.5168444600714883,98148,0.62957339782021,0.6919698499005713,0,0,0,0.7441608267501523,-2.2066618429622187
10351,2014-12-02,695000.0,1.9623767215019305,-0.4223868376902506,-0.08621321351236937,0.3669906668693851,2.0,0.0,0.0,5,0.4488223636867945,98004,0.7118386344310368,0.7726304341697179,0,0,0,-2.3872841330923733,-0.2441882516810471
10352,2014-11-07,255000.0,-1.5491660092228374,-0.06106696450249818,-1.1789402243867897,0.22905787499140862,1.0,0.0,0.0,2,-0.5168444600714883,98148,0.6572113162619351,0.719083273786373,0,1,0,0.6520287051932564,-2.2173345774025557
10353,2014-07-23,410000.0,-0.37865176564791464,0.3002529086852542,-0.08621321351236937,-0.26103250028766456,1.5,0.0,0.0,3,-0.5168444600714883,98072,-0.3369763398235357,-0.26660053546775303,1,0,0,0.2824257487117743,1.4429164283291678
10354,2015-03-18,675000.0,0.791862477927008,-0.4223868376902506,-0.4806714171368491,-0.8941517205471972,1.5,0.0,0.0,4,-0.5168444600714883,98103,1.6446753826564646,1.67886314558683,0,0,0,-1.301716591577779,0.2825557698431447
10355,2014-07-01,332888.0,-1.5491660092228374,0.6615727818730066,-1.3649102984717842,-2.640337353811967,2.0,0.0,0.0,3,0.4488223636867945,98122,-1.395717795826644,-1.3465226381183732,1,0,0,-1.9439953774571619,-0.33233500035670155
10356,2015-02-20,300000.0,-0.37865176564791464,-0.4223868376902506,-0.1732504103593355,-0.029597922193873794,1.0,0.0,0.0,4,-0.5168444600714883,98031,-0.012494877177756693,0.05761360297945522,1,0,0,1.0748341864317679,-1.169072966612345
10357,2014-08-01,320000.0,0.791862477927008,-0.783706710878003,-1.2601912760799514,0.6737828094260273,1.0,0.0,0.0,4,-0.5168444600714883,98006,0.6572113162619351,0.719083273786373,0,0,1,-1.0120155074243624,-0.2275067700310504
10358,2015-03-20,752875.0,0.791862477927008,0.6615727818730066,1.12894929307669,2.9298739658831447,2.0,0.0,0.0,3,1.4144891874450773,98072,-0.6209855647353536,-0.5526906695449619,0,1,1,0.3615744737427569,1.5386667976802852
10360,2014-08-14,255000.0,-2.7196802527977604,-2.2289862036290127,-1.751371456228156,-1.9805542481708023,1.0,0.0,0.0,3,-1.4825112838297712,98126,1.7083809265698597,1.7402366100637148,1,0,0,-1.3595358216251714,-0.5809509262428858
10361,2014-11-03,244000.0,-0.37865176564791464,0.6615727818730066,-0.5787162383306027,0.3672700494742706,2.0,0.0,0.0,3,-0.5168444600714883,98155,-0.5783044618869888,-0.5095484510932708,0,1,1,0.4903205641595207,1.4975747057575701
10362,2015-04-01,1420000.0,1.9623767215019305,1.7455324014362639,2.1625887429239596,0.6308782894484984,2.0,0.0,2.0,3,2.3801560112033604,98033,-1.3326581047084383,-1.281046138083764,1,1,1,-0.5547921664251563,0.8111164353049861
10363,2014-11-10,218000.0,-0.37865176564791464,-1.5063464572535077,-1.517946203256822,0.7772855739149964,1.0,0.0,0.0,3,-0.5168444600714883,98168,0.6017125414102396,0.6646226036359318,0,0,1,0.05578963626313515,-1.8537913956288576
10364,2014-12-03,359000.0,0.791862477927008,-1.5063464572535077,0.432091128317847,0.5343842724993739,1.5,0.0,0.0,3,-0.5168444600714883,98155,0.7656332243356525,0.8253056185588916,0,1,1,0.35935056392014264,1.358886884779245
10365,2014-10-27,840000.0,0.791862477927008,1.022892655060759,1.3677982205146066,0.8501719515173067,2.0,0.0,0.0,3,3.345822834961643,98059,-1.1564585419994864,-1.0989813643545028,0,0,1,-0.3044471732761378,-0.6876276239344684
10366,2014-10-09,205000.0,0.791862477927008,-0.4223868376902506,-0.0013227577126543684,2.807903848837624,1.5,0.0,0.0,4,-0.5168444600714883,98042,0.12049470868383606,0.18974982305153168,0,1,1,1.4765093444317339,-0.2889821807165195
10367,2015-01-21,205000.0,-0.37865176564791464,0.6615727818730066,-0.3698411972567194,0.04380779393918246,2.0,0.0,0.0,2,-0.5168444600714883,98042,-0.6644703341040726,-0.5967017014134023,0,1,0,1.0937168657535938,-0.984349031036627
10368,2015-04-08,500000.0,-1.5491660092228374,-0.783706710878003,0.2934098787660689,-0.34691246621243266,2.0,0.0,0.0,3,-0.5168444600714883,98108,0.7388377114686399,0.7990745488424402,1,0,0,-1.018154285788431,-0.8936934492608021
10369,2015-01-09,510000.0,0.791862477927008,0.6615727818730066,1.5007016675909635,-0.3535547931512416,2.0,0.0,0.0,3,-0.5168444600714883,98059,-1.047906132004505,-0.9874253931671004,0,1,1,0.1356683077184205,-0.8239974568410038
10371,2015-04-30,1550000.0,0.791862477927008,0.3002529086852542,0.9611049780644785,-1.1477615479650853,2.0,0.0,0.0,3,-0.5168444600714883,98109,1.7503484687688553,1.7806347014638764,1,1,0,-1.990692133231267,0.04469499681599478
10372,2014-07-21,210000.0,-0.37865176564791464,-0.783706710878003,0.09516247225648908,2.7251791421217875,1.0,0.0,0.0,3,-1.4825112838297712,98038,0.6846314185527321,0.7459683724897497,0,1,0,0.7847360156399515,-0.38463627379986265
10374,2014-08-21,412000.0,-0.37865176564791464,-1.5063464572535077,-0.2776834077771671,-0.01211733916038372,1.0,0.0,0.0,5,-0.5168444600714883,98155,0.7118386344310368,0.7726304341697179,1,1,0,0.41103564116131935,1.4175784008380015
10375,2015-03-25,299950.0,-1.5491660092228374,-0.783706710878003,-0.7141912490453188,-1.886802418327659,3.0,0.0,0.0,3,-0.5168444600714883,98133,-1.2719095856858598,-1.2181312924474412,0,1,0,0.053913361476489216,1.12088396661136
10376,2015-04-23,1080000.0,0.791862477927008,1.3842125282485114,0.7967218561452865,-0.6520660900614809,1.5,0.0,0.0,3,0.4488223636867945,98105,1.4477509943404616,-1.0989813643545028,1,1,1,-1.0482978771204323,0.3893620495207651
10377,2014-11-18,422500.0,0.791862477927008,0.6615727818730066,0.8633374229959399,0.2934889404999354,2.0,0.0,0.0,3,1.4144891874450773,98031,-0.5363852025958682,-0.4672287940832222,0,0,0,1.0200588931060193,-1.40420124091613
10378,2014-07-14,410000.0,-0.37865176564791464,-0.06106696450249818,-0.9287370459914136,0.48579110853743107,1.0,0.0,0.0,4,-1.4825112838297712,98033,0.24781318663842675,0.31587240651851123,0,0,1,-0.5462413620282415,0.8381092584517358
10380,2014-07-15,245000.0,-0.37865176564791464,-0.06106696450249818,-0.5787162383306027,0.1650940679737154,1.0,0.0,0.0,4,0.4488223636867945,98023,0.05475502282162386,0.12448360349941869,0,0,0,1.6190860866432488,-0.5990126334711181
10381,2014-07-02,720000.0,0.791862477927008,1.3842125282485114,1.8321029986323922,0.7275558780848209,1.5,0.0,0.0,4,2.3801560112033604,98011,-0.5363852025958682,-0.4672287940832222,1,1,0,0.33104821420614167,1.4416352606732006
10382,2014-10-24,315000.0,-1.5491660092228374,-1.5063464572535077,-2.0054788841275712,0.02653765543189221,1.0,0.0,0.0,2,-1.4825112838297712,98118,1.1458076512819897,1.1960607221145514,0,0,0,-0.9299677256044405,-0.8316869432201286
10383,2015-02-24,191950.0,-1.5491660092228374,0.6615727818730066,-0.7141912490453188,-2.306565640552181,2.0,0.0,0.0,3,-0.5168444600714883,98003,-0.41483026595946637,-0.3447987073237288,0,0,0,1.6805823114064713,-0.5982285449622825
10384,2014-09-23,455000.0,0.791862477927008,0.6615727818730066,0.7402893535015601,-0.4572844203620978,2.0,0.0,0.0,3,0.4488223636867945,98056,-1.2719095856858598,-1.2181312924474412,0,1,0,-0.23289349779249807,-1.0784074579354164
10385,2014-05-16,523000.0,-0.37865176564791464,-0.783706710878003,-0.9472876338744871,-1.0877275114032319,1.5,0.0,0.0,3,0.4488223636867945,98116,1.2411352018212203,1.288630693333506,0,0,0,-1.2147735435075133,-0.5040202828651259
10386,2014-10-24,250000.0,-0.37865176564791464,0.3002529086852542,-0.30812289479739174,-0.6228519275841459,2.0,0.0,0.0,4,-0.5168444600714883,98002,1.5363908166118716,1.5744011677406713,0,1,0,1.6772441997329295,-0.4781517155010507
10387,2015-01-13,294000.0,-0.37865176564791464,1.3842125282485114,-0.26256600463533886,-0.7174492770111291,1.5,0.0,0.0,3,-0.5168444600714883,98055,1.2879601020392697,-1.7263034407778797,1,1,0,0.07975630053374434,-1.3120849670336006
10388,2014-10-10,490000.0,-0.37865176564791464,0.3002529086852542,0.6714217404886805,-0.21461954461307853,1.0,0.0,0.0,3,0.4488223636867945,98115,0.45887007632464694,0.5241704571119951,1,1,0,-0.28270988414328235,0.7548283777800561
10390,2014-08-11,402000.0,0.791862477927008,-0.4223868376902506,-0.30812289479739174,0.5200039412778628,1.0,0.0,0.0,4,-0.5168444600714883,98052,0.24781318663842675,0.31587240651851123,1,0,1,-0.21898736844189418,1.0468192938134875
10392,2014-12-23,219950.0,-0.37865176564791464,-0.783706710878003,-1.0609560748005036,0.2296813929274656,1.0,0.0,0.0,3,-0.5168444600714883,98188,0.3701127463868143,0.43668828727478765,0,0,0,0.5811840456433794,-2.244780664053578
10393,2014-08-13,750000.0,-0.37865176564791464,0.3002529086852542,0.5176499891035923,-0.37946659784533016,2.0,0.0,0.0,4,0.4488223636867945,98115,0.021325184863360568,0.0912559638106104,1,1,0,-0.5695739015495465,0.5202677740894941
10394,2014-08-21,478000.0,-1.5491660092228374,-0.4223868376902506,0.1491255518278716,-0.21461954461307853,1.0,0.0,0.0,4,-0.5168444600714883,98199,1.8331252790476442,1.8602398287578776,1,1,0,-0.870755185166571,0.3910790589141507
10395,2014-07-14,170000.0,-0.37865176564791464,-1.5063464572535077,-0.9659482120464186,-0.007784573248372085,1.0,0.0,0.0,3,-0.5168444600714883,98188,0.5453005025629009,0.6092035391050037,0,0,0,0.47868960366866803,-2.4145620672104604
10397,2015-03-02,319950.0,-0.37865176564791464,0.6615727818730066,-0.2176146853123174,-0.010608610769124265,2.0,0.0,0.0,3,-0.5168444600714883,98038,-0.8002274229058474,-0.7344804474352445,0,0,0,1.3937874292704986,0.13618213465402856
10398,2014-11-24,208417.0,-1.5491660092228374,-1.5063464572535077,-1.8502951408113604,-0.6915395577190286,1.0,0.0,0.0,3,-2.448178107588054,98108,1.0727644378880163,1.1250259066100685,0,1,0,-0.5538012642222959,-1.2603479257164556
10399,2014-11-17,410000.0,0.791862477927008,-0.06106696450249818,0.0678663587294015,-0.43107974158478946,1.0,0.0,0.0,3,-1.4825112838297712,98117,1.6232333688929663,0.15731048688163196,1,1,0,-0.6405938695619228,0.6051035609203963
10401,2015-04-29,648000.0,-0.37865176564791464,-0.4223868376902506,-0.35430481900079064,0.486045191403464,1.0,0.0,0.0,5,0.4488223636867945,98006,0.45887007632464694,0.5241704571119951,0,0,1,-0.9369151889168599,-0.5651416169191388
10402,2014-08-25,465000.0,0.791862477927008,1.022892655060759,0.4444379521361056,-1.0315731722991255,2.0,0.0,0.0,3,0.4488223636867945,98072,-1.213241390803141,-1.1575165062200825,0,0,0,0.5836918513279822,1.723040321047974
10403,2015-01-28,622000.0,0.791862477927008,-0.4223868376902506,1.3484419471876823,0.546181992436437,1.0,0.0,0.0,5,0.4488223636867945,98006,0.5453005025629009,0.6092035391050037,1,1,0,-1.1196099994963276,-0.5303241594866138
10404,2014-09-15,306000.0,-0.37865176564791464,-0.4223868376902506,0.17579997376961592,0.43032621492996703,1.0,0.0,0.0,3,-0.5168444600714883,98030,-0.5783044618869888,-0.5095484510932708,0,1,1,1.2170843409472594,-1.2524493181616618
10405,2014-10-10,617000.0,-0.37865176564791464,0.6615727818730066,0.04035537877412963,-0.33033464838821935,2.0,0.0,0.0,4,-0.5168444600714883,98199,0.8448417093195401,-1.3465226381183732,0,1,0,-0.8844553405557893,0.4155172431694168
10406,2014-05-28,438750.0,-0.37865176564791464,-0.4223868376902506,-0.35430481900079064,-0.11260722075765546,1.0,0.0,0.0,4,-0.5168444600714883,98125,0.8448417093195401,0.9027669546552459,0,1,0,-0.12143936237545722,0.947005818961728
10407,2014-09-25,1280000.0,0.791862477927008,1.3842125282485114,1.5746998365775509,-0.5987527139257126,2.0,0.0,0.0,3,1.4144891874450773,98109,1.2646155737222284,-1.9157642663526062,1,1,0,-1.8986878809753591,0.05763261846985387
10408,2014-11-24,995000.0,1.9623767215019305,1.7455324014362639,2.178446035923389,0.16984215375187006,2.0,0.0,2.0,3,1.4144891874450773,98177,-0.11643631024125947,-0.04595412962967878,1,1,0,0.6398088835219607,1.6608350389661108
10410,2015-04-22,635000.0,1.9623767215019305,1.022892655060759,0.9395959193300429,-0.33033464838821935,1.5,0.0,0.0,3,-0.5168444600714883,98117,1.687247710653515,1.7198837753782212,1,1,0,-0.5367012745293931,0.6610697734381862
10411,2014-07-28,215000.0,-0.37865176564791464,-1.5063464572535077,-1.0997857873008183,0.31929339258507855,1.0,0.0,0.0,4,-0.5168444600714883,98031,0.18481898571798205,0.2535152405356496,0,0,1,1.0964357252495391,-0.9894320050185578
10412,2014-10-27,530000.0,-0.37865176564791464,0.6615727818730066,-0.7577166933258922,-2.5583585969513316,3.0,0.0,0.0,3,-0.5168444600714883,98115,-1.1564585419994864,-1.0989813643545028,1,1,0,-0.735642463143666,0.5545155785487647
10413,2015-03-20,295000.0,-1.5491660092228374,-1.5063464572535077,-2.169826668489797,-0.715814647122341,1.0,0.0,0.0,4,-1.4825112838297712,98106,0.9478537445351347,1.003334278021235,0,0,0,-0.4745247088709884,-1.23082122769825
10414,2015-03-02,245000.0,-0.37865176564791464,0.3002529086852542,-0.7841177183142132,-0.053741224495090355,1.0,0.0,0.0,3,-0.5168444600714883,98032,-0.18795347573411217,-0.11736902549203806,1,0,0,1.3283452672528187,-1.281375289434798
10415,2015-01-05,400000.0,3.1328909650768533,0.6615727818730066,1.3870598711316935,1.147770750994473,1.0,0.0,0.0,4,0.4488223636867945,98058,0.27883590232158945,0.34654931859311217,0,1,1,0.6865384873061455,-1.0005303797045348
10417,2014-10-15,330000.0,-0.37865176564791464,-0.4223868376902506,-0.8375823321291124,0.41361286516421003,1.5,0.0,0.0,4,-0.5168444600714883,98024,0.18481898571798205,0.2535152405356496,0,1,0,0.9583911370705454,1.2448391990056544
10419,2014-08-26,126000.0,-2.7196802527977604,-1.5063464572535077,-2.4997487234990285,-0.6289476409154648,1.0,0.0,0.0,3,-2.448178107588054,98055,1.4477509943404616,1.4887552722741688,0,0,0,0.10051934538971995,-1.3078998476669816
10420,2014-07-23,850000.0,0.791862477927008,-1.5063464572535077,0.8079068763621543,2.0735368160225187,1.5,0.0,0.0,3,-0.5168444600714883,98005,0.62957339782021,0.6919698499005713,0,0,0,-1.1685080478044263,0.4864546224972144
10421,2014-12-18,405000.0,-0.37865176564791464,-0.06106696450249818,-0.6288603886327528,0.06706525340480114,1.0,0.0,0.0,4,-0.5168444600714883,98034,0.3399773430489046,0.4069482462247752,0,0,0,-0.024129240901889,1.177328367229968
10423,2015-03-31,485000.0,-0.37865176564791464,-0.4223868376902506,-0.08621321351236937,-0.053741224495090355,1.0,0.0,2.0,3,0.4488223636867945,98126,0.7388377114686399,0.7990745488424402,0,1,1,-0.6872365486927453,-0.9386819863790857
10424,2015-01-28,400000.0,-1.5491660092228374,-0.06106696450249818,-1.3649102984717842,-2.454168403934291,2.0,0.0,0.0,3,0.4488223636867945,98122,-1.213241390803141,-1.1575165062200825,1,0,0,-1.9700966046319286,-0.13649561372982064
10425,2014-09-11,299950.0,-0.37865176564791464,0.6615727818730066,-0.10056692945193121,-0.5547446664356902,2.0,0.0,0.0,3,-0.5168444600714883,98038,-1.6776227887593382,-1.6415120710300493,0,0,1,1.3020312551007929,-0.052070043491157236
10426,2015-03-27,585000.0,0.791862477927008,0.6615727818730066,0.456742853040283,0.3335787104519473,2.0,0.0,0.0,3,0.4488223636867945,98034,-0.7088045402567398,-0.6416322291249453,0,0,1,0.09807144766192895,1.2036097603391394
10427,2015-05-06,495000.0,0.791862477927008,-0.06106696450249818,-0.187974381776563,-0.35158310442719987,2.0,0.0,0.0,3,-0.5168444600714883,98115,1.0727644378880163,-0.08141243561426188,1,1,0,-0.45861260973764245,0.7228654155239642
10429,2014-11-10,447000.0,-0.37865176564791464,0.3002529086852542,-0.4968109038710039,0.8985756597356145,2.0,0.0,0.0,3,-0.5168444600714883,98074,-0.2989204860957757,-0.2284359809514994,0,0,1,-0.27405606114751263,0.6840212350852223
10430,2015-04-17,206000.0,-0.37865176564791464,-1.5063464572535077,-0.8375823321291124,0.35350656487577725,1.0,0.0,0.0,4,-0.5168444600714883,98092,0.24781318663842675,0.31587240651851123,0,0,1,1.671686695942666,-0.38251708875063356
10431,2014-10-21,500000.0,-0.37865176564791464,-1.5063464572535077,-1.3225861083942385,-0.5692478558885518,1.0,0.0,0.0,3,-0.5168444600714883,98116,1.2646155737222284,1.311408497222639,1,0,0,-1.0370385329397886,-0.6673299700010916
10432,2014-11-21,302500.0,0.791862477927008,0.6615727818730066,0.1890619853154662,-0.32767298937841777,2.0,0.0,0.0,3,0.4488223636867945,98030,-0.7088045402567398,-0.6416322291249453,0,1,0,1.3382627106138385,-0.8968390708675792
10434,2014-07-23,391000.0,-1.5491660092228374,-1.5063464572535077,-1.7271654736789617,-0.3491227518346952,1.0,0.0,0.0,3,-1.4825112838297712,98117,0.8708655463080449,0.9281914264047285,0,0,0,-0.3625704156377684,0.8030317738192779
10435,2014-07-10,250000.0,-0.37865176564791464,-0.06106696450249818,-0.6288603886327528,-0.3407927145383181,2.0,0.0,0.0,3,-0.5168444600714883,98038,-0.37560432657782805,-0.3053786581897765,0,0,0,1.356990860904757,-0.01445878806534513
10436,2015-02-11,160000.0,0.791862477927008,0.3002529086852542,-0.07191910326443123,0.9557205402637945,1.0,0.0,0.0,3,-0.5168444600714883,98055,0.42955183750510467,0.495291544791691,1,0,1,0.10045304701161792,-1.5043792576538606
10437,2014-07-22,451000.0,1.9623767215019305,1.3842125282485114,0.5297101815817707,-0.10690140085524454,1.0,0.0,0.0,3,-0.5168444600714883,98155,-1.1564585419994864,-1.0989813643545028,1,1,0,0.332315871254519,1.3471161183194496
10438,2014-05-15,695000.0,-0.37865176564791464,0.6615727818730066,2.621543275897246,1.1851271950803473,2.0,0.0,0.0,4,1.4144891874450773,98074,-0.37560432657782805,-0.3053786581897765,0,1,1,-0.008879969821867622,0.7835718241738783
10439,2015-03-26,1240000.0,1.9623767215019305,2.106852274624016,1.5007016675909635,-0.5611059848676317,2.0,0.0,0.0,3,2.3801560112033604,98199,-1.047906132004505,-0.9874253931671004,1,1,0,-1.1118710032000174,0.25747915203611416
10440,2015-03-30,395000.0,3.1328909650768533,0.3002529086852542,1.2799338286610142,0.603666858036771,1.0,0.0,0.0,4,-0.5168444600714883,98072,0.18481898571798205,0.2535152405356496,1,1,0,0.4884179845652101,1.6524575633409777
10441,2015-04-05,419000.0,1.9623767215019305,1.3842125282485114,0.4444379521361056,0.4105131520605017,2.0,0.0,0.0,3,-0.5168444600714883,98178,-0.9451727073391241,-0.8822491431605064,0,1,1,-0.1041467762491654,-1.4236222976048778
